Category,Attr,Corr
Ordinal,OverallQual,0.790981601
Numeric,GrLivArea,0.708624478
Ordinal,GarageCars,0.640409197
Numeric,GarageArea,0.623431439
Numeric,TotalBsmtSF,0.613580552
Numeric,1stFlrSF,0.605852185
Ordinal,FullBath,0.560663763
Ordinal,TotRmsAbvGrd,0.533723156
Ordinal,YearBuilt,0.522897333
Ordinal,YearRemodAdd,0.507100967
Numeric,MasVnrArea,0.472614499
Ordinal,Fireplaces,0.466928837
Numeric,BsmtFinSF1,0.386419806
Numeric,LotFrontage,0.334900852
Numeric,WoodDeckSF,0.324413445
Numeric,2ndFlrSF,0.319333803
Numeric,OpenPorchSF,0.315856227
Ordinal,HalfBath,0.284107676
Numeric,LotArea,0.263843354
Ordinal,GarageYrBlt,0.261366435
Ordinal,BsmtFullBath,0.227122233
Numeric,BsmtUnfSF,0.214479106
Ordinal,BedroomAbvGr,0.168213154
Ordinal,KitchenAbvGr,0.135907371
Numeric,EnclosedPorch,0.128577958
Numeric,ScreenPorch,0.111446571
Numeric,PoolArea,0.092403549
Ordinal,OverallCond,0.077855894
Ordinal,MoSold,0.046432245
Numeric,3SsnPorch,0.044583665
Ordinal,YrSold,0.028922585
Numeric,LowQualFinSF,0.02560613
Numeric,MiscVal,0.02118958
Ordinal,BsmtHalfBath,0.016844154
Numeric,BsmtFinSF2,0.011378121
